col1,col2,col3
308.0,0.000412117614022,0.9438869788953
307.0,0.000411227482688,0.9434137753524
306.0,0.00041034020923,0.9429360991905
305.0,0.000409455775741,0.9424539030215
304.0,0.000408574164413,0.9419671389185
303.0,0.000407695357536,0.9414757584096
302.0,0.000406819337498,0.9409797124718
301.0,0.000405946086785,0.9404789515246
300.0,0.000405075587979,0.9399734254236
299.0,0.000404207823757,0.9394630834539
298.0,0.000403342776888,0.9389478743236
297.0,0.000402480430233,0.9384277461574
296.0,0.000401620766746,0.9379026464897
295.0,0.000400763769468,0.9373725222579
294.0,0.00039990942153,0.9368373197956
293.0,0.000399057706151,0.9362969848256
292.0,0.000398208606633,0.9357514624534
291.0,0.000397362106366,0.9352006971595
290.0,0.000396518188824,0.9346446327928
289.0,0.00039567683756,0.9340832125631
288.0,0.000394838036215,0.9335163790341
287.0,0.000394001768505,0.9329440741163
286.0,0.000393168018227,0.9323662390588
285.0,0.000392336769255,0.9317828144428
284.0,0.000391508005539,0.9311937401734
283.0,0.000390681711106,0.9305989554722
282.0,0.000389857870062,0.92999839887
281.0,0.000389036466583,0.9293920081982
280.0,0.000388217484914,0.9287797205819
279.0,0.000387400909373,0.9281614724313
278.0,0.000386586724348,0.9275371994342
277.0,0.000385774914294,0.9269068365475
276.0,0.000384965463737,0.9262703179895
275.0,0.000384158357265,0.9256275772315
274.0,0.000383353579534,0.9249785469893
273.0,0.000382551115267,0.9243231592154
272.0,0.000381750949246,0.92366134509
271.0,0.000380953066319,0.9229930350129
270.0,0.000380157451393,0.9223181585947
269.0,0.000379364089438,0.9216366446484
268.0,0.00037857296548,0.9209484211801
267.0,0.000377784064604,0.9202534153809
266.0,0.000376997371952,0.9195515536177
265.0,0.000376212872723,0.9188427614241
264.0,0.000375430552167,0.9181269634915
263.0,0.000374650395592,0.9174040836602
262.0,0.000373872388355,0.9166740449097
261.0,0.000373096515866,0.9159367693501
260.0,0.000372322763584,0.915192178212
259.0,0.00037155111702,0.9144401918379
258.0,0.00037078156173,0.9136807296721
257.0,0.000370014083319,0.9129137102514
256.0,0.000369248667436,0.9121390511954
255.0,0.000368485299777,0.9113566691969
254.0,0.00036772396608,0.9105664800118
253.0,0.000366964652126,0.9097683984499
252.0,0.000366207343737,0.908962338364
251.0,0.000365452026775,0.908148212641
250.0,0.00036469868714,0.9073259331909
249.0,0.000363947310781,0.9064954109371
248.0,0.000363197883674,0.9056565558063
247.0,0.000362450391833,0.9048092767181
246.0,0.000361704821303,0.9039534815744
245.0,0.000360961158167,0.9030890772492
244.0,0.000360219388536,0.9022159695783
243.0,0.000359479498555,0.9013340633485
242.0,0.000358741474399,0.9004432622868
241.0,0.000358005302272,0.8995434690503
240.0,0.000357270968405,0.898634585215
239.0,0.000356538459061,0.897716511265
238.0,0.000355807760524,0.8967891465822
237.0,0.000355078859103,0.8958523894345
236.0,0.00035435174113,0.8949061369657
235.0,0.000353626392959,0.8939502851836
234.0,0.000352902800964,0.8929847289499
233.0,0.000352180951538,0.8920093619682
232.0,0.000351460831094,0.8910240767732
231.0,0.000350742426059,0.8900287647194
230.0,0.000350025722879,0.88902331597
229.0,0.000349310708013,0.8880076194851
228.0,0.000348597367932,0.8869815630108
227.0,0.00034788568912,0.8859450330677
226.0,0.000347175658074,0.8848979149392
225.0,0.000346467261299,0.8838400926602
224.0,0.000345760485318,0.8827714490056
223.0,0.000345055316649,0.8816918654789
222.0,0.000344351741815,0.8806012223
221.0,0.000343649747344,0.8794993983945
220.0,0.000342949319763,0.8783862713811
219.0,0.000342250445605,0.8772617175607
218.0,0.000341553111397,0.8761256119042
217.0,0.000340857303662,0.8749778280411
216.0,0.000340163008927,0.8738182382479
215.0,0.000339470213714,0.872646713436
214.0,0.000338778904539,0.8714631231403
213.0,0.00033808906791,0.8702673355076
212.0,0.00033740069033,0.8690592172846
211.0,0.000336713758288,0.8678386338064
210.0,0.000336028258264,0.8666054489849
209.0,0.000335344176725,0.8653595252968
208.0,0.000334661500123,0.8641007237725
207.0,0.000333980214898,0.8628289039839
206.0,0.000333300307466,0.8615439240334
205.0,0.000332621764229,0.8602456405418
204.0,0.000331944571566,0.8589339086374
203.0,0.000331268715826,0.8576085819438
202.0,0.000330594183332,0.8562695125692
201.0,0.000329920960379,0.8549165510945
200.0,0.000329249033234,0.8535495465621
199.0,0.000328578388133,0.8521683464651
198.0,0.000327909011275,0.8507727967355
197.0,0.000327240888832,0.8493627417336
196.0,0.000326574006937,0.8479380242369
195.0,0.00032590835169,0.8464984854293
194.0,0.000325243909147,0.8450439648902
193.0,0.000324580665325,0.8435743005839
192.0,0.000323918606196,0.8420893288491
191.0,0.000323257717686,0.8405888843887
190.0,0.00032259798567,0.839072800259
189.0,0.000321939395976,0.8375409078598
188.0,0.000321281934384,0.8359930369247
187.0,0.000320625586616,0.834429015511
186.0,0.000319970338334,0.8328486699901
185.0,0.000319316175144,0.8312518250379
184.0,0.000318663082585,0.8296383036257
183.0,0.000318011046137,0.8280079270111
182.0,0.000317360051208,0.8263605147288
181.0,0.000316710083138,0.8246958845824
180.0,0.000316061127189,0.8230138526358
179.0,0.00031541316855,0.8213142332046
178.0,0.000314766192333,0.8195968388486
177.0,0.00031412018357,0.8178614803643
176.0,0.000313475127213,0.8161079667767
175.0,0.000312831008131,0.8143361053333
174.0,0.000312187811126,0.8125457014966
173.0,0.000311545520893,0.810736558938
172.0,0.00031090412203,0.8089084795315
171.0,0.000310263599035,0.807061263348
170.0,0.000309623936302,0.8051947086496
169.0,0.000308985118119,0.8033086118846
168.0,0.000308347128667,0.8014027676831
167.0,0.000307709952013,0.7994769688522
166.0,0.000307073572112,0.7975310063727
165.0,0.000306437972799,0.7955646693953
164.0,0.000305803137794,0.7935777452379
163.0,0.00030516905069,0.791570019383
162.0,0.00030453569497,0.789541275476
161.0,0.000303903053965,0.7874912953236
160.0,0.000303271110863,0.7854198588928
159.0,0.000302639848708,0.7833267443104
158.0,0.000302009250398,0.7812117278632
157.0,0.000301379298677,0.779074583999
156.0,0.000300749976137,0.7769150853278
155.0,0.000300121265211,0.7747330026235
154.0,0.000299493148169,0.7725281048275
153.0,0.000298865607112,0.770300159051
152.0,0.000298238623971,0.7680489305799
151.0,0.000297612180517,0.7657741828794
150.0,0.000296986258309,0.7634756775997
149.0,0.000296360838702,0.7611531745816
148.0,0.000295735902854,0.7588064318643
147.0,0.000295111431723,0.7564352056929
146.0,0.000294487406058,0.7540392505276
145.0,0.000293863806393,0.7516183190529
144.0,0.000293240613046,0.7491721621887
143.0,0.000292617806109,0.7467005291018
142.0,0.00029199536547,0.7442031672186
141.0,0.000291373270782,0.7416798222388
140.0,0.00029075150141,0.7391302381498
139.0,0.000290130036458,0.7365541572424
138.0,0.000289508854761,0.7339513201272
137.0,0.000288887934882,0.7313214657528
136.0,0.000288267255103,0.728664331425
135.0,0.00028764679342,0.7259796528266
134.0,0.000287026527534,0.7232671640397
133.0,0.000286406434865,0.7205265975679
132.0,0.00028578649252,0.7177576843615
131.0,0.000285166677242,0.7149601538424
130.0,0.000284546965432,0.7121337339307
129.0,0.000283927333141,0.7092781510734
128.0,0.00028330775607,0.7063931302744
127.0,0.000282688209553,0.7034783951256
126.0,0.000282068668544,0.7005336678403
125.0,0.000281449107631,0.6975586692878
124.0,0.000280829501016,0.6945531190301
123.0,0.000280209822436,0.6915167353597
122.0,0.000279590045191,0.6884492353392
121.0,0.000278970142131,0.6853503348431
120.0,0.00027835008565,0.6822197486009
119.0,0.000277729847665,0.6790571902432
118.0,0.000277109399612,0.6758623723487
117.0,0.000276488712486,0.6726350064942
116.0,0.000275867756719,0.6693748033066
115.0,0.000275246502175,0.6660814725157
114.0,0.000274624918156,0.6627547230109
113.0,0.000274002973385,0.6593942628986
112.0,0.00027338063598,0.6559997995634
111.0,0.000272757873452,0.6525710397309
110.0,0.000272134652751,0.6491076895336
109.0,0.000271510940116,0.645609454579
108.0,0.000270886701082,0.6420760400202
107.0,0.000270261900481,0.6385071506288
106.0,0.000269636502401,0.6349024908714
105.0,0.000269010470173,0.6312617649881
104.0,0.000268383766402,0.6275846770749
103.0,0.000267756352923,0.623870931169
102.0,0.000267128190627,0.6201202313365
101.0,0.000266499239522,0.6163322817627
100.0,0.0002658694587,0.6125067868466
99.0,0.000265238806319,0.6086434512987
98.0,0.000264607239621,0.604741980242
97.0,0.000263974714915,0.6008020793175
96.0,0.000263341187335,0.5968234547922
95.0,0.000262706610908,0.5928058136701
94.0,0.000262070938529,0.5887488638081
93.0,0.000261434121927,0.5846523140358
92.0,0.000260796111721,0.5805158742793
91.0,0.000260156857262,0.5763392556898
90.0,0.000259516306452,0.5721221707751
89.0,0.000258874405789,0.567864333535
88.0,0.000258231100323,0.5635654596021
87.0,0.000257586333667,0.5592252663875
86.0,0.000256940048051,0.5548434732319
85.0,0.000256292183917,0.5504198015605
84.0,0.000255642679962,0.5459539750418
83.0,0.000254991473084,0.5414457197529
82.0,0.000254338498356,0.5368947643491
81.0,0.000253683689174,0.5323008402411
80.0,0.000253026976733,0.5276636817763
79.0,0.000252368290013,0.5229830264248
78.0,0.000251707555774,0.5182586149713
77.0,0.000251044698503,0.5134901917143
76.0,0.000250379640568,0.5086775046725
75.0,0.000249712301547,0.5038203057961
74.0,0.000249042598256,0.4989183511835
73.0,0.000248370444713,0.4939714013058
72.0,0.00024769575214,0.4889792212382
71.0,0.000247018428962,0.4839415809013
70.0,0.000246338379966,0.4788582553065
69.0,0.000245655506469,0.4737290248075
68.0,0.000244969706212,0.4685536753627
67.0,0.00024428087361,0.4633319988053
66.0,0.000243588898927,0.4580637931241
65.0,0.000242893667899,0.4527488627464
64.0,0.000242195061797,0.4473870188339
63.0,0.000241492957477,0.4419780795866
62.0,0.000240787227225,0.4365218705613
61.0,0.000240077737448,0.4310182249929
60.0,0.000239364348959,0.425466984127
59.0,0.000238646916869,0.4198679975648
58.0,0.000237925290731,0.4142211236222
57.0,0.000237199312576,0.408526229695
56.0,0.000236468817218,0.402783192635
55.0,0.000235733632208,0.3969918991403
54.0,0.000234993578109,0.3911522461631
53.0,0.000234248465808,0.385264141326
52.0,0.000233498096783,0.3793275033476
51.0,0.000232742263124,0.3733422624868
50.0,0.000231980747647,0.3673083610084
49.0,0.000231213320368,0.3612257536553
48.0,0.000230439738985,0.3550944081353
47.0,0.000229659749279,0.3489143056307
46.0,0.000228873084032,0.3426854413322
45.0,0.000228079458765,0.3364078249778
44.0,0.000227278572607,0.3300814814131
43.0,0.00022647010966,0.3237064511813
42.0,0.000225653733894,0.3172827911388
41.0,0.000224829086448,0.3108105750738
40.0,0.000223995786739,0.3042898943608
39.0,0.000223153433308,0.2977208586539
38.0,0.000222301593508,0.291103596594
37.0,0.000221439804245,0.2844382565368
36.0,0.00022056757483,0.2777250073292
35.0,0.000219684378023,0.2709640391296
34.0,0.00021878964226,0.2641555642299
33.0,0.000217882755042,0.2572998179335
32.0,0.000216963062857,0.2503970595021
31.0,0.000216029848149,0.2434475731157
30.0,0.000215082332187,0.2364516688732
29.0,0.000214119682753,0.2294096838883
28.0,0.000213140980775,0.2223219834367
27.0,0.000212145213981,0.2151889621201
26.0,0.000211131290043,0.2080110451533
25.0,0.000210098001507,0.200788689757
24.0,0.000209043992632,0.1935223865506
23.0,0.000207967779493,0.1862126610979
22.0,0.000206867720659,0.1788600756327
21.0,0.000205741927952,0.1714652307836
20.0,0.000204588299008,0.1640287674851
19.0,0.000203404494068,0.1565513691832
18.0,0.000202187743155,0.1490337640564
17.0,0.000200934890089,0.1414767274761
16.0,0.000199646411803,0.1338810849979
15.0,0.000198567625065,0.1262478751638
14.0,0.000197450913756,0.1185781431922
13.0,0.000196291921375,0.110872825554
12.0,0.000195085446795,0.1031329237698
11.0,0.000193825202048,0.0953595097596
10.0,0.000192503474899,0.0875537321025
9.0,0.000191110647193,0.0797168234602
8.0,0.000189634487967,0.0718501095259
7.0,0.000188059082654,0.0639550200139
6.0,0.000186363152116,0.05603310246
5.0,0.000184517309494,0.0480860400224
4.0,0.000182479415996,0.0401156752442
3.0,0.000180186615081,0.0321240433568
2.0,0.000177543332154,0.0241134235283
1.0,0.000174425666853,0.0160864438164
0.0,0.000170961551445,0.0080465472097
